1 5.918 -3.215134 6.803421 -0.003860 -0.009262 0.010895
1 5.933 -3.298889 6.813004 -0.006302 -0.008026 -0.009872
1 5.885 -3.308456 6.846497 -0.014862 -0.001938 -0.028198
1 5.899 -3.258209 6.841705 -0.020950 -0.004379 -0.048981
1 5.890 -3.274963 6.860855 -0.008743 -0.016571 -0.066086
1 5.854 -3.301285 6.884781 -0.003860 -0.032455 -0.086853
1 5.806 -3.373062 6.879990 0.007141 -0.059341 -0.110062
1 6.019 -3.157715 6.803421 0.032791 -0.102097 -0.138168
1 6.083 -3.033279 6.781891 0.074341 -0.152191 -0.166260
1 6.150 -3.095505 6.714890 0.124435 -0.196167 -0.171143
1 6.308 -2.858612 6.631149 0.141525 -0.212051 -0.169937
1 6.284 -2.813141 6.674210 0.153732 -0.215698 -0.158936
1 6.229 -3.136169 6.662247 0.136642 -0.198608 -0.150375
1 6.186 -2.978256 6.655075 0.092667 -0.161957 -0.163818
1 6.340 -2.717438 6.623962 0.095108 -0.143631 -0.169937
1 6.418 -2.581039 6.571320 0.114655 -0.138748 -0.150375
1 6.471 -2.626511 6.564148 0.096329 -0.120422 -0.119843
1 6.371 -2.777252 6.585678 0.053558 -0.081329 -0.084412
1 6.320 -2.640854 6.643112 0.023026 -0.052002 -0.052643
1 6.390 -2.772461 6.573715 0.025467 -0.043457 -0.011108
1 6.383 -2.616928 6.602432 0.024246 -0.032455 0.029205
1 6.390 -2.801178 6.566544 0.015701 -0.016571 0.067062
1 6.344 -2.784424 6.607208 0.005920 0.015182 0.096390
1 6.378 -2.844254 6.595245 -0.020950 0.042053 0.112274
1 6.323 -2.791611 6.592850 -0.024628 0.071365 0.135483
1 6.258 -2.880142 6.647888 -0.051498 0.095810 0.150146
1 6.265 -2.963898 6.635925 -0.052704 0.121460 0.175797
1 6.261 -2.870575 6.662247 -0.079590 0.154449 0.195358
1 6.241 -2.990219 6.631149 -0.075912 0.183777 0.214890
1 6.098 -3.095505 6.676605 -0.086914 0.211868 0.224655
1 6.124 -3.040466 6.698135 -0.116241 0.247314 0.229568
1 6.119 -3.071564 6.679001 -0.129669 0.277847 0.241776
1 6.005 -3.085922 6.755569 -0.134567 0.305939 0.264984
1 5.930 -3.334778 6.765137 -0.160217 0.334045 0.290634
1 5.703 -3.514236 6.935028 -0.184647 0.354813 0.311417
1 5.696 -3.528595 7.023560 -0.190765 0.349930 0.322403
1 5.729 -3.516632 6.887177 -0.156555 0.304718 0.324844
1 5.856 -3.337173 6.968536 -0.138229 0.255844 0.329742
1 5.954 -3.377853 7.293961 -0.122345 0.172775 0.366394
1 5.856 -3.545349 7.315491 -0.104019 0.071365 0.416489
1 5.839 -3.593201 7.712692 -0.045380 -0.066666 0.447021
1 6.517 -3.842056 8.236725 0.029129 -0.263351 0.506882
1 7.670 -3.727203 8.370728 0.164734 -0.570023 0.611954
1 8.665 -3.248642 7.777298 0.317459 -0.840012 0.664490
1 9.127 -3.320419 7.413589 0.263702 -0.892548 0.718246
1 8.527 -2.844254 6.434937 0.103653 -0.871780 0.795227
1 8.261 -2.107269 6.080795 0.073120 -0.374542 0.958939
1 7.589 -2.645645 5.870224 -0.001419 0.167892 1.266815
1 6.825 -3.368286 5.779297 -0.355698 0.621155 1.563690
1 6.430 -4.246445 5.997040 -0.780869 0.896027 1.836121
1 5.533 -5.043259 6.379898 -1.072845 0.960800 1.987625
1 4.866 -5.818527 7.138428 -0.982437 0.964447 2.047485
1 5.026 -5.392609 7.212601 -0.556061 0.968124 2.023041
1 4.200 -3.212753 6.504318 0.207504 1.032867 1.866669
1 3.669 -1.954117 6.193253 0.883102 1.134277 1.657745
1 2.908 -1.844055 6.379898 0.960083 0.998657 1.401199
1 2.501 -3.109848 6.257858 0.552032 0.777527 1.101868
1 2.379 -3.681732 5.999435 0.025467 0.578384 0.837982
1 2.324 -3.473557 5.525665 -0.115005 0.318161 0.477554
1 2.312 -3.373062 5.054276 -0.110123 0.090927 0.130600
1 2.525 -3.521423 4.652283 -0.200531 -0.067886 -0.156494
1 2.676 -3.875565 4.276611 -0.376465 -0.185165 -0.405716
1 2.891 -3.942551 3.652084 -0.560944 -0.286575 -0.639069
1 2.923 -3.865982 3.161545 -0.735657 -0.376984 -0.891953
1 3.040 -3.798981 2.644699 -0.934784 -0.473511 -1.159531
1 3.380 -4.093307 2.493958 -1.190125 -0.607895 -1.441757
1 3.865 -4.882935 2.544205 -1.466232 -0.766708 -1.763062
1 4.574 -5.574463 2.625565 -1.737457 -0.970749 -2.147888
1 5.497 -5.787430 2.412598 -1.964706 -1.243179 -2.548630
1 6.593 -6.486130 2.362350 -2.143066 -1.540070 -2.921265
1 7.778 -7.101089 2.453278 -2.312897 -1.788071 -3.262115
1 8.665 -7.457611 2.532242 -2.447296 -1.956665 -3.490585
1 8.988 -7.862000 2.508316 -2.433853 -2.033646 -3.546768
1 9.517 -7.158508 2.190063 -2.235931 -2.082504 -3.594421
1 9.969 -7.055618 2.053665 -1.804657 -2.099609 -3.618866
1 10.661 -6.675156 2.405411 -1.262222 -2.055634 -3.612747
1 10.893 -6.522018 2.716492 -0.611038 -1.998215 -3.458817
1 11.025 -6.055420 2.553772 -0.078354 -1.898041 -3.339081
1 10.939 -5.272964 2.137421 0.225830 -1.882156 -3.188812
1 11.166 -4.457016 1.410004 0.293030 -1.867477 -2.946915
1 11.405 -4.581436 1.175507 0.110992 -1.813736 -2.604828
1 11.295 -4.423508 1.043900 -0.150436 -1.642700 -2.177216
1 11.137 -4.308655 1.206619 -0.309280 -1.400787 -1.681213
1 10.972 -4.234482 1.381287 -0.272629 -1.125900 -1.187622
1 10.436 -3.274963 1.474609 -0.097916 -0.904770 -0.778351
1 9.960 -2.442261 1.359756 0.162292 -0.754501 -0.472931
1 9.673 -1.997192 1.185074 0.361450 -0.650650 -0.285995
1 10.005 -1.863190 1.051086 0.427429 -0.595673 -0.184586
1 10.816 -1.803375 0.785477 0.387100 -0.535812 -0.133286
1 10.845 -1.425308 0.464844 0.240479 -0.472275 -0.101517
1 10.584 -1.047241 0.199234 0.070663 -0.354996 -0.036758
1 10.919 -1.025711 -0.006546 -0.090576 -0.179062 0.073181
1 10.994 -1.018524 -0.341537 -0.239624 -0.033691 0.167252
1 10.367 -0.705063 -0.454010 -0.361801 0.104355 0.257660
1 9.208 -0.379639 -0.461182 -0.441223 0.221634 0.361511
1 8.366 -0.413147 -0.310440 -0.472992 0.261963 0.426254
1 8.153 -0.690704 -0.037659 -0.430222 0.215546 0.429932
1 8.347 -0.925201 -0.025696 -0.320267 0.086029 0.381042
1 8.617 -0.714645 -0.205154 -0.119904 -0.073990 0.267426
1 8.823 -0.439468 -0.497070 0.152527 -0.197372 0.128159
1 9.185 -0.463394 -0.669357 0.411545 -0.238937 -0.025757
1 9.455 -0.472961 -0.662186 0.566696 -0.213257 -0.165054
1 9.493 -0.444244 -0.767471 0.556915 -0.142410 -0.248123
1 9.649 -0.618927 -0.877533 0.432312 -0.052002 -0.267670
1 9.682 -0.578247 -0.942139 0.285690 0.009064 -0.256683
1 9.520 -0.580643 -0.949326 0.198944 0.050598 -0.213913
1 9.618 -0.499283 -0.973251 0.186737 0.066483 -0.163818
1 9.673 -0.348541 -0.975647 0.209946 0.042053 -0.130844
1 9.756 -0.233688 -1.006744 0.269806 0.013947 -0.113724
1 9.895 -0.070969 -1.064178 0.343124 0.005402 -0.107620
1 9.852 0.134811 -1.085709 0.409073 0.023727 -0.105179
1 9.752 0.307098 -1.150314 0.435959 0.054276 -0.091736
1 9.646 0.455444 -1.224487 0.413986 0.095810 -0.067307
1 9.426 0.567917 -1.195786 0.350449 0.131241 -0.033096
1 9.125 0.661240 -1.121597 0.264923 0.158127 0.003555
1 8.996 0.639694 -1.162277 0.194061 0.166656 0.015778
1 8.914 0.601410 -1.236465 0.151291 0.155670 -0.002548
1 8.751 0.685165 -1.210144 0.110992 0.138565 -0.024551
1 8.680 0.620560 -1.210144 0.082886 0.131241 -0.045319
1 8.673 0.615768 -1.308243 0.075562 0.126358 -0.072189
1 8.625 0.534409 -1.248428 0.048676 0.114136 -0.099075
1 8.816 0.350174 -1.238846 0.014465 0.099472 -0.122284
1 9.003 0.192245 -1.210144 -0.027069 0.066483 -0.152817
1 9.170 0.113281 -1.246033 -0.051498 0.018829 -0.177261
1 9.335 0.153961 -1.286713 -0.035614 -0.015366 -0.177261
1 9.450 0.316666 -1.272354 -0.011185 -0.039780 -0.141815
1 9.582 0.505707 -1.277130 0.012024 -0.034897 -0.078293
1 9.656 0.656448 -1.250809 0.002258 -0.015366 -0.003784
1 9.649 0.857452 -1.224487 -0.044144 0.010300 0.060959
1 9.567 1.044083 -1.222107 -0.126007 0.031067 0.104950
1 9.304 1.118256 -1.179031 -0.223740 0.042053 0.130600
1 9.137 1.044083 -1.059387 -0.301926 0.046936 0.129379
1 9.091 1.034515 -0.908646 -0.334930 0.039612 0.106155
1 8.981 1.151764 -0.810532 -0.333694 0.015182 0.068298
1 8.931 1.065628 -0.669357 -0.305603 -0.006821 0.025528
1 9.173 1.015366 -0.580826 -0.275070 -0.019012 -0.012329
1 9.395 0.972305 -0.494690 -0.276276 -0.031235 -0.035538
1 9.534 0.953156 -0.451614 -0.294601 -0.032455 -0.045319
1 9.797 0.969910 -0.544937 -0.306824 -0.016571 -0.044083
1 9.953 0.893341 -0.571259 -0.310486 0.011505 -0.052643
1 10.103 0.800018 -0.544937 -0.321487 0.045715 -0.067307
1 10.063 0.749771 -0.492294 -0.344696 0.067703 -0.085632
1 9.953 0.728226 -0.518616 -0.347137 0.071365 -0.102737
1 9.730 0.740204 -0.509033 -0.336151 0.064041 -0.112503
1 9.555 0.823944 -0.458786 -0.322708 0.067703 -0.103958
1 9.383 0.979477 -0.516220 -0.310486 0.083588 -0.083191
1 9.163 1.101517 -0.516220 -0.319046 0.116577 -0.057526
1 8.986 1.137405 -0.631073 -0.369125 0.147125 -0.028198
1 8.936 1.273804 -0.867966 -0.420441 0.169098 -0.013550
1 8.692 1.843292 -1.049820 -0.470520 0.186218 -0.022110
1 8.716 2.307495 -1.253204 -0.466873 0.204544 -0.056305
1 9.086 2.465424 -1.066574 -0.427780 0.195984 -0.143051
1 9.299 2.171112 -0.779434 -0.443665 0.132462 -0.237122
1 9.771 1.898331 -0.803360 -0.496201 0.038391 -0.300659
1 9.905 2.108887 -0.980423 -0.560944 -0.062988 -0.304321
1 10.036 1.910294 -0.930176 -0.554825 -0.078873 -0.253006
1 10.103 1.199615 -0.432465 -0.600037 -0.017807 -0.178467
1 9.972 0.608597 0.098740 -0.705093 0.056717 -0.112503
1 9.890 0.091736 0.531830 -0.783310 0.106796 -0.048981
1 9.752 -0.176254 0.816589 -0.834610 0.100693 0.026764
1 9.677 -0.250427 1.022369 -0.845612 0.089706 0.136703
1 9.441 -0.396393 1.146790 -0.827286 0.121460 0.288193
1 9.175 -0.456207 1.271225 -0.823608 0.215546 0.495880
1 8.972 -0.305466 1.304718 -0.861481 0.358475 0.742691
1 8.809 -0.102081 1.340607 -0.970230 0.509979 1.002914
1 8.505 0.024750 1.417175 -1.127823 0.649246 1.243607
1 8.467 -0.056610 1.481781 -1.336731 0.789749 1.445175
1 8.785 -0.401184 1.477005 -1.541992 0.887497 1.571014
1 9.333 -0.666779 1.374115 -1.699600 0.936356 1.606445
1 9.615 -0.726608 1.153976 -1.788788 0.960800 1.578339
1 9.371 -0.848633 0.945801 -1.821762 0.976685 1.505035
1 9.041 -1.123810 0.852478 -1.826645 1.009659 1.428055
1 8.570 -1.422913 0.826157 -1.860855 1.014542 1.342545
1 8.321 -1.647842 0.689758 -1.906052 0.976685 1.247253
1 8.347 -2.013947 0.519867 -1.925613 0.902145 1.134857
1 8.586 -2.289124 0.596451 -1.909729 0.801971 0.976028
1 8.876 -2.411148 0.483978 -1.830322 0.709106 0.779343
1 8.833 -2.499680 0.285370 -1.706924 0.615036 0.556976
1 8.960 -2.674362 0.275803 -1.589630 0.549072 0.362732
1 9.048 -2.916031 0.464844 -1.520004 0.490417 0.200241
1 9.048 -3.085922 0.663437 -1.462585 0.420792 0.065857
1 9.091 -3.267776 0.711304 -1.369720 0.341370 -0.044083
1 9.185 -3.289322 0.713684 -1.223129 0.260742 -0.146713
1 9.189 -3.234283 0.723267 -1.053299 0.203308 -0.240799
1 9.237 -3.219925 0.728043 -0.893250 0.183777 -0.309204
1 9.366 -3.227097 0.661057 -0.788193 0.195984 -0.356857
1 9.778 -3.236679 0.680191 -0.729538 0.230194 -0.402054
1 9.883 -3.298889 0.761551 -0.717331 0.268082 -0.460693
1 9.567 -3.234283 0.821365 -0.738098 0.312057 -0.525452
1 9.084 -3.193604 0.701721 -0.793076 0.365814 -0.566986
1 8.673 -3.088318 0.558151 -0.912796 0.415909 -0.571869
1 8.440 -3.033279 0.481583 -1.096054 0.469650 -0.525452
1 8.323 -3.191208 0.486374 -1.306198 0.523422 -0.450928
1 8.366 -3.502274 0.433731 -1.499237 0.577164 -0.376389
1 8.505 -3.528595 0.338013 -1.617737 0.602829 -0.336090
1 8.682 -3.542953 0.242310 -1.617737 0.613815 -0.334854
1 8.907 -3.607559 0.153778 -1.555420 0.612595 -0.381287
1 9.115 -3.653030 0.067627 -1.466232 0.599152 -0.464371
1 9.211 -3.662598 -0.011337 -1.375839 0.588165 -0.549881
1 9.283 -3.688919 -0.159683 -1.315964 0.579605 -0.615860
1 9.383 -3.806168 -0.205154 -1.312302 0.569839 -0.647614
1 9.398 -3.873169 -0.231476 -1.366058 0.550293 -0.634171
1 9.323 -3.978455 -0.262573 -1.444260 0.518524 -0.580429
1 9.230 -4.047836 -0.284119 -1.496796 0.476974 -0.504684
1 9.144 -4.062195 -0.260193 -1.494354 0.421997 -0.417923
1 9.039 -4.126801 -0.176437 -1.413696 0.357254 -0.328751
1 8.914 -4.052628 -0.066376 -1.252457 0.281509 -0.255447
1 8.735 -3.789413 -0.030472 -1.030090 0.199661 -0.202911
1 8.866 -3.593201 0.086777 -0.794296 0.128799 -0.160141
1 9.070 -3.552521 0.237518 -0.623245 0.067703 -0.127167
1 9.098 -3.416138 0.352371 -0.524292 0.005402 -0.114960
1 9.158 -3.313248 0.445694 -0.448547 -0.042221 -0.116165
1 9.436 -3.313248 0.720871 -0.399673 -0.084991 -0.129608
1 9.802 -3.243851 1.008011 -0.360580 -0.132629 -0.158936
1 10.020 -3.100281 1.153976 -0.330048 -0.172958 -0.201706
1 10.058 -3.038071 1.429138 -0.334930 -0.192490 -0.243240
1 10.029 -2.906464 1.611008 -0.382568 -0.172958 -0.277451
1 9.974 -2.786819 1.661255 -0.488876 -0.126526 -0.284775
1 10.632 -2.916031 1.689957 -0.647690 -0.049561 -0.272552
1 11.525 -3.263000 1.895752 -0.838272 0.029831 -0.281097
1 11.089 -3.167282 1.917282 -0.976318 0.077484 -0.356857
1 9.902 -2.937576 1.977097 -1.037415 0.159332 -0.398392
1 8.548 -3.325211 2.245102 -1.114380 0.224075 -0.369064
1 7.452 -3.629105 2.781097 -1.185242 0.224075 -0.285995
1 7.301 -3.810959 3.101730 -1.077728 0.174011 -0.160141
1 7.433 -3.892303 3.063446 -0.758865 0.071365 -0.062408
1 7.758 -3.289322 2.924667 -0.235977 -0.027573 0.010895
1 8.440 -2.578644 2.604019 0.367538 -0.056900 0.119598
1 9.058 -1.899094 2.182892 0.850128 -0.028778 0.200241
1 9.249 -1.410950 1.716278 1.076141 0.062820 0.263779
1 9.091 -1.102280 1.589462 1.008957 0.232635 0.365173
1 8.723 -1.188416 1.515289 0.694977 0.404907 0.495880
1 8.364 -1.614334 1.460251 0.233154 0.497757 0.616852
1 7.720 -1.879944 1.366928 -0.176102 0.479431 0.704803
1 7.275 -2.150330 1.319077 -0.354477 0.409790 0.765900
1 7.093 -2.329788 1.278397 -0.315369 0.277847 0.780548
1 7.304 -2.392014 1.158752 -0.096680 0.099472 0.730453
1 7.663 -2.202972 0.979294 0.236832 -0.072769 0.632736
1 7.991 -2.004364 0.976898 0.624115 -0.209610 0.520325
1 8.383 -1.949341 1.031937 0.941757 -0.287796 0.403046
1 8.658 -1.884735 1.197037 1.121353 -0.353775 0.285751
1 8.814 -1.870377 1.254471 1.182449 -0.412415 0.191681
1 8.543 -1.844055 1.457855 1.156769 -0.462509 0.137924
1 8.347 -1.894302 1.603821 1.070038 -0.495483 0.125717
1 8.055 -1.987625 1.694748 0.946640 -0.518692 0.137924
1 7.854 -2.045044 1.811996 0.829361 -0.524811 0.152588
1 7.864 -2.150330 1.900528 0.741394 -0.518692 0.158707
1 7.936 -2.258011 1.948395 0.704742 -0.517487 0.131821
1 8.199 -2.329788 1.977097 0.699860 -0.515045 0.081726
1 8.338 -2.356110 1.962738 0.705978 -0.511368 0.018219
1 8.531 -2.370468 1.874207 0.699860 -0.495483 -0.045319
1 8.797 -2.384827 1.685181 0.663208 -0.466156 -0.089294
1 9.256 -2.502075 1.618179 0.596008 -0.423416 -0.110062
1 9.594 -2.612152 1.529648 0.522705 -0.380646 -0.114960
1 9.677 -2.683929 1.417175 0.464081 -0.342773 -0.108841
1 9.546 -2.722214 1.319077 0.418869 -0.313446 -0.090515
1 9.393 -2.820328 1.302322 0.379776 -0.312241 -0.066086
1 10.144 -2.990219 1.156357 0.339447 -0.335449 -0.030655
1 11.412 -3.416138 1.297546 0.310135 -0.391647 -0.011108
1 11.348 -3.291702 1.151581 0.341888 -0.468597 -0.073410
1 10.939 -3.033279 0.852478 0.468964 -0.466156 -0.151611
1 10.178 -2.939957 0.625153 0.555695 -0.408737 -0.185822
1 9.086 -2.813141 0.462448 0.514160 -0.333008 -0.144272
1 8.845 -2.619324 0.287766 0.333344 -0.220612 0.041412
1 9.113 -2.870575 0.273407 0.086548 -0.161957 0.291870
1 9.185 -3.059601 0.239914 -0.079590 -0.152191 0.494675
1 9.211 -3.021317 -0.001755 -0.089355 -0.142410 0.638840
1 9.474 -2.992599 -0.197968 0.003479 -0.148514 0.693802
1 9.682 -2.961502 -0.343933 0.176971 -0.160736 0.648605
1 9.579 -2.736572 -0.425293 0.400543 -0.144852 0.544769
1 9.905 -2.494904 -0.532974 0.620438 -0.077667 0.448257
1 10.340 -2.384827 -0.698074 0.748718 -0.006821 0.361511
1 10.599 -2.315445 -0.822495 0.729187 0.067703 0.289429
1 10.809 -2.293900 -0.994781 0.585022 0.154449 0.257660
1 10.596 -2.332184 -1.102463 0.365097 0.232635 0.258865
1 9.948 -2.356110 -1.080933 0.115875 0.303497 0.289429
1 9.168 -2.430298 -0.963684 -0.119904 0.358475 0.348068
1 8.500 -2.461395 -0.803360 -0.305603 0.374359 0.418930
1 8.036 -2.526001 -0.633469 -0.408218 0.343811 0.481232
1 7.885 -2.616928 -0.499466 -0.414337 0.280289 0.515442
1 7.936 -2.588226 -0.456406 -0.326370 0.198425 0.497116
1 8.014 -2.514038 -0.432465 -0.162659 0.126358 0.415253
1 8.046 -2.308258 -0.375046 0.037689 0.084808 0.284546
1 8.153 -2.207764 -0.236252 0.214828 0.078705 0.122040
1 8.323 -2.238861 -0.099869 0.295471 0.084808 -0.053864
1 8.455 -2.284332 -0.056793 0.285690 0.092148 -0.234680
1 8.476 -2.301086 -0.066376 0.207504 0.111694 -0.403275
1 8.553 -2.425507 -0.042435 0.071899 0.142242 -0.541336
1 8.723 -2.616928 0.007813 -0.099136 0.177658 -0.645172
1 9.012 -2.853821 0.077194 -0.268951 0.210663 -0.720917
1 9.252 -3.026108 0.125061 -0.394791 0.224075 -0.775909
1 9.443 -3.191208 0.237518 -0.450989 0.230194 -0.815002
1 9.646 -3.253418 0.321274 -0.450989 0.233871 -0.835770
1 9.783 -3.286926 0.366730 -0.422897 0.230194 -0.838211
1 9.826 -3.277359 0.503128 -0.393570 0.237518 -0.811340
1 9.876 -3.274963 0.615585 -0.378906 0.259521 -0.757568
1 9.924 -3.224716 0.716080 -0.385010 0.290054 -0.692825
1 9.802 -3.023712 0.751984 -0.425339 0.335266 -0.619522
1 9.821 -2.901672 0.701721 -0.518173 0.400024 -0.532776
1 10.843 -2.913651 0.634735 -0.674561 0.480652 -0.446045
1 11.695 -2.901672 0.450485 -0.893250 0.546631 -0.391068
1 11.422 -2.597794 0.309311 -1.129044 0.606491 -0.381287
1 10.441 -2.380051 0.263840 -1.394165 0.711548 -0.349518
1 9.352 -2.660004 0.290161 -1.759460 0.778763 -0.303101
1 9.031 -3.301285 0.668228 -2.194397 0.788528 -0.234680
1 8.802 -3.810959 1.000824 -2.494949 0.729874 -0.183380
1 8.687 -4.055023 0.981689 -2.468063 0.643127 -0.188263
1 8.357 -3.846848 0.838120 -2.140625 0.549072 -0.233459
1 7.758 -3.325211 0.931442 -1.629944 0.490417 -0.260330
1 7.366 -3.083527 1.268829 -1.141266 0.486771 -0.217590
1 7.328 -3.069183 1.613388 -0.865158 0.436676 -0.100281
1 7.689 -3.133789 1.833527 -0.740540 0.338928 0.035294
1 8.060 -3.038071 1.945999 -0.650131 0.193542 0.147705
1 8.254 -3.009354 2.039322 -0.499847 0.051834 0.230774
1 8.505 -2.789215 2.379089 -0.259186 -0.070328 0.263779
1 8.608 -2.490112 2.754776 0.051117 -0.185165 0.246658
1 8.574 -2.200577 2.979691 0.393204 -0.289017 0.200241
1 8.213 -1.877548 3.276398 0.676651 -0.365982 0.146484
1 7.869 -1.733978 3.501328 0.851349 -0.411179 0.101273
1 7.720 -1.645447 3.654465 0.897781 -0.433182 0.052414
1 7.869 -1.659805 3.616180 0.839127 -0.430740 0.008453
1 8.290 -1.398987 3.798035 0.737732 -0.409973 -0.035538
1 8.747 -1.454025 3.666428 0.627777 -0.347656 -0.062408
1 8.878 -1.863190 3.281189 0.460403 -0.229141 -0.066086
1 9.230 -1.820129 2.962952 0.345566 -0.127747 -0.073410
1 9.290 -1.939758 2.659058 0.417633 -0.087433 -0.100281
1 9.192 -2.133575 2.431732 0.489731 -0.083771 -0.112503
1 8.912 -2.238861 2.194855 0.489731 -0.115540 -0.088074
1 8.539 -2.260406 2.003418 0.521484 -0.165634 -0.062408
1 8.081 -2.186218 1.876602 0.581345 -0.227936 -0.040436
1 7.845 -2.179047 1.701935 0.648560 -0.291473 -0.025757
1 7.703 -2.152725 1.639709 0.713303 -0.348877 -0.015991
1 7.589 -2.128799 1.575104 0.775604 -0.392853 -0.011108
1 7.636 -2.080948 1.508102 0.826920 -0.431946 -0.008667
1 7.780 -2.040268 1.386078 0.857452 -0.464951 -0.006226
1 7.952 -2.059402 1.271225 0.857452 -0.497925 -0.003784
1 8.218 -2.054626 1.335831 0.823257 -0.516251 0.009659
1 8.385 -2.140762 1.407608 0.756058 -0.527252 0.027969
1 8.393 -2.191010 1.424362 0.674210 -0.534576 0.043854
1 8.416 -2.260406 1.596649 0.582581 -0.534576 0.059738
1 8.567 -2.317825 1.847885 0.484848 -0.532135 0.074402
1 8.866 -2.348938 1.910110 0.396866 -0.518692 0.087830
1 9.448 -2.298691 1.962738 0.289368 -0.482040 0.102493
1 11.068 -2.557114 1.945999 0.153732 -0.424622 0.109833
1 12.707 -2.896896 1.814392 -0.000183 -0.362320 0.071945
1 12.587 -2.786819 1.517685 -0.128448 -0.281677 -0.034317
1 12.025 -2.669571 1.204224 -0.216415 -0.108200 -0.069748
1 11.250 -2.916031 0.984085 -0.369125 0.048157 0.003555
1 10.489 -2.727005 0.952972 -0.581711 0.139801 0.186798
1 9.831 -2.734177 0.902725 -0.752747 0.193542 0.504440
1 9.173 -2.760498 0.797440 -0.813843 0.194778 0.825760
1 8.505 -2.674362 0.701721 -0.736862 0.158127 1.079880
1 8.086 -2.480545 0.696945 -0.564606 0.114136 1.236252
1 8.022 -2.413544 0.701721 -0.352020 0.056717 1.274139
1 8.326 -2.286728 0.598831 -0.102798 -0.005585 1.204483
1 8.807 -2.011551 0.340408 0.153732 -0.054459 1.070099
1 9.268 -1.647842 0.043701 0.365097 -0.044662 0.918610
1 9.677 -1.425308 -0.286514 0.442078 0.033508 0.767105
1 9.587 -1.389420 -0.532974 0.334564 0.148331 0.626617
1 9.369 -1.554520 -0.717209 0.087769 0.281509 0.522766
1 9.331 -1.741165 -0.877533 -0.216415 0.373138 0.440903
1 9.601 -1.968475 -0.877533 -0.488876 0.418350 0.356613
1 9.776 -2.102478 -1.016312 -0.679443 0.418350 0.257660
1 9.790 -2.198196 -1.190994 -0.779633 0.395142 0.146484
1 9.706 -2.226898 -1.257996 -0.783310 0.381699 0.043854
1 9.426 -2.298691 -1.174240 -0.727097 0.371918 -0.052643
1 9.240 -2.279541 -1.080933 -0.661118 0.371918 -0.141815
1 9.127 -2.308258 -0.994781 -0.597595 0.364578 -0.217590
1 9.008 -2.334579 -0.863174 -0.551178 0.345047 -0.294540
1 9.039 -2.365692 -0.793793 -0.524292 0.320602 -0.375183
1 9.149 -2.370468 -0.722000 -0.516968 0.297394 -0.461929
1 9.185 -2.394394 -0.683716 -0.523071 0.282730 -0.548660
1 9.161 -2.437469 -0.635864 -0.546295 0.285172 -0.624405
1 9.338 -2.526001 -0.628677 -0.590271 0.298615 -0.687943
1 9.460 -2.602570 -0.659790 -0.644028 0.308380 -0.747803
1 9.548 -2.688721 -0.676544 -0.692886 0.318161 -0.806442
1 9.524 -2.798782 -0.626282 -0.725861 0.318161 -0.860199
1 9.314 -2.899292 -0.535355 -0.734421 0.299835 -0.910278
1 9.192 -3.030899 -0.408539 -0.718536 0.269287 -0.942047
1 9.165 -3.133789 -0.233871 -0.680679 0.228989 -0.949402
1 9.256 -3.128998 -0.107040 -0.609818 0.197220 -0.932281
1 9.522 -3.088318 -0.066376 -0.520615 0.188660 -0.889511
1 9.721 -3.018921 -0.032867 -0.454651 0.200867 -0.823547
1 9.898 -2.901672 0.036530 -0.444870 0.259521 -0.735596
1 9.890 -2.774857 -0.025696 -0.497406 0.352371 -0.628082
1 9.410 -2.631287 0.046097 -0.626923 0.474533 -0.499786
1 9.127 -2.638474 0.199234 -0.830948 0.619919 -0.342194
1 9.658 -2.803574 0.053268 -1.082626 0.742111 -0.180908
1 10.943 -3.006958 -0.130981 -1.335526 0.812958 -0.045319
1 11.721 -2.805969 -0.485107 -1.517563 0.853287 0.031647
1 10.410 -2.466187 -0.628677 -1.590851 0.892380 0.046295
1 8.826 -2.442261 -0.224289 -1.672714 0.949799 0.073181
1 7.888 -2.937576 0.249481 -1.841309 0.933914 0.129379
1 7.926 -3.301285 0.622757 -1.986710 0.793411 0.191681
1 8.397 -3.320419 0.668228 -1.953705 0.583282 0.212448
1 8.512 -3.198395 0.751984 -1.687363 0.369476 0.173355
1 8.397 -2.856216 0.744797 -1.249985 0.233871 0.091507
1 8.062 -2.671967 0.943405 -0.812622 0.161774 0.009659
1 7.919 -2.478149 1.307114 -0.501083 0.123917 -0.058746
1 7.914 -2.403976 1.541611 -0.315369 0.065262 -0.116165
1 8.156 -2.377655 1.606216 -0.233505 -0.023895 -0.177261
1 8.515 -2.375259 1.697144 -0.205414 -0.143631 -0.235916
1 8.871 -2.279541 2.003418 -0.154114 -0.260910 -0.288437
1 9.051 -2.001984 2.295349 -0.039261 -0.346436 -0.327530
1 9.130 -1.676559 2.503525 0.135422 -0.411179 -0.351974
1 8.988 -1.245850 2.625565 0.284470 -0.422180 -0.361740
1 8.969 -0.968277 2.776306 0.349213 -0.385529 -0.355621
1 9.259 -0.901276 2.912689 0.282028 -0.320786 -0.348297
1 9.469 -1.099884 2.998840 0.084106 -0.256027 -0.339752
1 9.328 -1.159698 2.883987 -0.180984 -0.185165 -0.327530
1 8.912 -1.300888 2.601624 -0.427780 -0.102097 -0.301880
1 8.711 -1.588013 2.441315 -0.617142 -0.000702 -0.256683
1 8.778 -1.877548 2.288162 -0.756424 0.082367 -0.201706
