1 9.207905 -1.740610 0.853538 0.023441 -0.002988 -0.000959 0.283395 0.708989 0.570357 0.291757 0.114809 0.163152
1 9.215938 -1.641997 0.866100 0.012902 -0.004209 -0.014863 0.272548 0.707382 0.568960 0.266139 0.113623 0.146569
1 9.224471 -1.603498 0.899865 -0.011589 0.009031 -0.000772 0.216828 0.703305 0.540663 0.239098 0.102657 0.136608
1 9.210169 -1.644578 0.962404 -0.041607 0.019630 0.003546 0.211320 0.722952 0.481688 0.190757 0.082940 0.132572
1 9.199001 -1.689274 1.036299 -0.034124 0.013268 0.000357 0.212329 0.742071 0.369169 0.185634 0.078162 0.130645
1 9.192530 -1.703026 1.083373 -0.031166 0.012956 -0.000899 0.212280 0.752584 0.326779 0.186025 0.077870 0.130409
1 9.189171 -1.710599 1.125697 -0.022492 0.006589 -0.003135 0.211581 0.756981 0.283771 0.175454 0.070575 0.128580
1 9.180424 -1.719541 1.133139 0.000394 -0.000614 0.008032 0.214247 0.761128 0.279821 0.139454 0.062041 0.120504
1 9.168162 -1.838347 1.107983 -0.003568 -0.001226 0.011233 0.213322 0.711020 0.263124 0.139857 0.060487 0.116649
1 9.159054 -1.924804 1.075154 -0.003844 -0.001538 0.003320 0.211058 0.671186 0.226428 0.129976 0.059197 0.112802
1 9.164907 -1.891671 1.064575 0.004125 -0.002748 -0.004299 0.209463 0.678271 0.227600 0.126924 0.058595 0.108692
1 9.167393 -1.893265 1.043384 -0.001162 -0.001516 0.004452 0.228930 0.681815 0.231335 0.129172 0.058535 0.109245
1 9.155647 -1.952264 1.037524 -0.004382 -0.000305 0.006658 0.229431 0.683023 0.233956 0.128232 0.058060 0.109615
1 9.144101 -2.013329 1.024644 -0.003538 -0.000501 0.005376 0.234498 0.678088 0.234345 0.130865 0.058415 0.109977
1 9.134371 -2.072973 1.012629 -0.004290 -0.000277 0.004027 0.234022 0.663380 0.233094 0.133633 0.058700 0.111086
1 9.130770 -2.097980 1.003740 -0.002457 -0.000372 0.003585 0.233630 0.644204 0.228189 0.135291 0.059382 0.111881
1 9.123535 -2.139474 1.005111 -0.005043 0.000881 0.003501 0.231005 0.605413 0.229341 0.134199 0.059486 0.111850
1 9.122836 -2.164888 1.012282 -0.002686 0.003291 -0.001821 0.229287 0.584264 0.232520 0.128863 0.059262 0.107241
1 9.117959 -2.134581 1.071794 0.004211 0.003638 -0.001621 0.223758 0.575997 0.234600 0.130097 0.054184 0.106112
1 9.121824 -2.108190 1.108818 -0.008273 0.005886 -0.003386 0.195282 0.570115 0.251688 0.122899 0.051406 0.100368
1 9.119933 -2.095386 1.136594 -0.006176 0.003141 -0.000265 0.189113 0.567208 0.263830 0.119179 0.047126 0.094007
1 9.110570 -2.151508 1.166995 -0.010896 0.006625 0.007166 0.181246 0.456580 0.278322 0.111526 0.042169 0.081683
1 9.102275 -2.169662 1.195807 -0.005336 0.002186 -0.003628 0.179662 0.411804 0.300104 0.109765 0.039280 0.069610
1 9.109393 -2.130140 1.210336 -0.003235 0.001400 -0.004185 0.180148 0.420640 0.304286 0.109176 0.039487 0.069209
1 9.118216 -2.085497 1.221133 -0.003973 0.000988 -0.004964 0.180236 0.425808 0.305305 0.109242 0.039445 0.069088
1 9.127134 -2.041902 1.227507 -0.005572 0.000978 -0.004947 0.182614 0.436010 0.307037 0.111196 0.040208 0.069211
1 9.132755 -2.005153 1.236961 -0.006577 0.002658 -0.003896 0.182549 0.448091 0.309205 0.111924 0.039880 0.068955
1 9.142067 -1.966703 1.255465 -0.007215 0.002746 -0.005184 0.175440 0.444351 0.310304 0.112100 0.039942 0.068117
1 9.146581 -1.924273 1.274806 -0.004444 0.001284 -0.004378 0.185406 0.417327 0.312657 0.122430 0.044577 0.068823
1 9.155850 -1.875527 1.295459 -0.004863 0.003620 -0.003238 0.182707 0.408686 0.310431 0.125615 0.045508 0.064828
1 9.150728 -1.875579 1.340137 -0.005814 0.006989 0.000522 0.180189 0.405300 0.303301 0.131236 0.044527 0.059017
1 9.076350 -1.984209 1.440256 0.010434 0.013517 0.051601 0.719731 0.750650 0.443067 0.181876 0.096612 0.342013
1 8.854426 -2.220332 1.469517 0.022317 -0.075842 0.050806 1.421601 1.414681 0.551918 0.233411 0.464925 0.403496
1 8.467370 -2.451864 1.505285 0.016054 -0.036187 0.133771 2.640452 1.827406 0.616660 0.333683 0.558455 0.596532
1 7.557841 -2.503679 1.540560 0.022992 -0.023885 0.150402 4.647881 1.851926 0.672006 0.348135 0.566527 0.599760
1 6.643871 -2.579557 1.591776 0.034767 -0.029166 0.141016 5.872757 1.860299 0.696354 0.359510 0.569675 0.605684
1 5.755963 -2.712704 1.671256 0.041247 -0.029296 0.145882 6.708595 1.911144 0.736609 0.361926 0.570543 0.608922
1 4.856679 -2.764262 1.782039 0.038884 -0.038595 0.147513 7.370269 1.908333 0.837717 0.364406 0.573868 0.608753
1 3.956053 -2.841679 1.841314 0.026142 -0.037040 0.147610 7.884341 1.909387 0.870045 0.367455 0.574066 0.608651
1 3.426795 -3.094833 1.821427 0.035326 -0.008230 0.041196 7.968083 2.164451 0.911618 0.402287 0.594572 0.820260
1 3.442321 -3.168271 1.758106 -0.015907 0.000850 0.020409 7.983407 2.155739 1.030108 0.536359 0.602675 0.869840
1 3.437008 -3.225619 1.705809 -0.021458 0.007961 0.021726 7.980086 2.141716 1.077770 0.563380 0.604247 0.872855
1 3.426897 -3.258614 1.721723 -0.017923 0.012184 0.019822 7.973633 2.127137 1.087970 0.574256 0.606007 0.875455
1 3.413095 -3.273093 1.768592 -0.016913 0.015172 0.014705 7.964159 2.119308 1.096170 0.579400 0.606172 0.876274
1 3.378168 -3.269923 1.863019 -0.013684 0.026274 0.021481 7.941656 2.173181 1.152888 0.733683 0.612279 0.881922
1 3.343681 -3.329930 1.961865 -0.026167 0.033784 0.013947 7.918433 2.147237 1.201831 0.749982 0.613196 0.884731
1 3.315493 -3.351570 2.055486 -0.020164 0.030815 0.016335 7.898981 2.135752 1.231152 0.760527 0.614820 0.885816
1 3.288684 -3.375843 2.145332 -0.017787 0.028310 0.014954 7.880072 2.121932 1.253755 0.764963 0.615200 0.886373
1 3.265477 -3.389688 2.230689 -0.017288 0.027356 0.016621 7.863370 2.112078 1.258924 0.764292 0.615053 0.886273
1 3.254662 -3.422798 2.268579 -0.018945 0.024407 0.016299 7.856002 2.089335 1.248419 0.764962 0.616495 0.888281
1 3.236476 -3.488461 2.269122 -0.026736 0.015644 0.018821 7.843876 2.045855 1.262318 0.767657 0.618450 0.890878
1 3.291763 -3.437174 2.204559 -0.042416 0.014932 -0.037557 7.854545 1.995492 1.263964 0.757231 0.613833 0.822439
1 3.498413 -3.196128 2.254007 -0.045608 0.101791 -0.035862 7.905391 1.767923 1.203940 0.743032 0.393354 0.794728
1 3.883762 -2.970056 2.237583 -0.041727 0.056959 -0.117490 7.834377 1.458250 1.178800 0.704219 0.268718 0.642199
1 4.781351 -2.929952 2.254832 -0.049919 0.054050 -0.136397 7.303536 1.441635 1.145829 0.697145 0.257907 0.632952
1 5.665221 -2.875750 2.311593 -0.057793 0.061292 -0.124551 6.608177 1.436957 1.149718 0.691030 0.248803 0.632724
1 6.531324 -2.750850 2.325758 -0.062672 0.056279 -0.128360 5.762958 1.380330 1.160441 0.689304 0.249173 0.628277
1 7.410644 -2.712270 2.292426 -0.059396 0.065462 -0.130694 4.563397 1.378223 1.133470 0.689013 0.238270 0.628258
1 8.293362 -2.649899 2.299530 -0.049862 0.063793 -0.130484 2.596072 1.363978 1.136198 0.688350 0.238637 0.628686
1 8.804442 -2.415393 2.380932 -0.056241 0.034120 -0.026885 0.507202 0.764762 1.088278 0.667668 0.193389 0.361857
1 8.779997 -2.326992 2.503619 0.006948 0.022055 -0.001285 0.421223 0.736549 0.927812 0.578928 0.172454 0.226144
1 8.767900 -2.282309 2.613727 -0.001513 0.017600 -0.006293 0.415751 0.704341 0.797360 0.557986 0.169984 0.215188
1 8.776189 -2.256705 2.620444 -0.000232 0.010813 -0.002524 0.409715 0.698600 0.782437 0.548453 0.166452 0.205564
1 8.768533 -2.260288 2.644484 0.001576 0.012401 0.003744 0.407514 0.691661 0.781848 0.544161 0.167477 0.203683
1 8.778244 -2.294471 2.633147 -0.011441 0.005169 -0.004668 0.380024 0.488449 0.754268 0.314053 0.145534 0.182892
1 8.788551 -2.273824 2.610544 0.005414 -0.005971 0.005671 0.361043 0.452254 0.725744 0.273358 0.140904 0.177679
1 8.791471 -2.298690 2.589191 -0.003693 -0.001210 0.000523 0.351958 0.424849 0.712594 0.250066 0.136768 0.175626
1 8.797641 -2.302241 2.571687 0.000190 -0.001084 0.001871 0.348614 0.411381 0.695307 0.240423 0.137053 0.175683
1 8.801004 -2.313691 2.554117 0.004408 -0.001971 0.001250 0.349545 0.413324 0.694174 0.246134 0.138583 0.183189
1 8.792067 -2.327205 2.518418 0.046426 -0.025009 0.009562 0.364745 0.403142 0.761354 0.308389 0.178335 0.190767
1 8.820881 -2.294036 2.442626 0.056304 -0.011017 0.004728 0.384641 0.395942 0.904632 0.323166 0.195454 0.189272
1 8.829189 -2.234541 2.466245 0.066052 -0.018073 0.007208 0.371903 0.383275 0.875969 0.320963 0.190759 0.187891
1 8.845493 -2.239712 2.393695 0.061269 -0.021562 0.008763 0.387606 0.396433 0.939402 0.323623 0.190927 0.189383
1 8.842599 -2.244825 2.375442 0.064584 -0.016344 0.011351 0.384997 0.404910 0.962117 0.325233 0.189105 0.192358
1 8.849840 -2.246208 2.315251 0.064264 -0.028574 0.011696 0.370495 0.403082 1.007903 0.323156 0.181820 0.188316
1 8.880028 -2.266863 2.172354 0.038141 -0.019243 0.004133 0.384266 0.409094 1.072008 0.344659 0.191633 0.194427
1 8.889812 -2.246161 2.128149 0.010174 -0.008785 0.002906 0.389536 0.469673 1.049429 0.378634 0.196632 0.198385
1 8.905628 -2.258610 2.051148 0.008494 -0.012852 0.000656 0.412964 0.481181 1.048755 0.379798 0.197061 0.205926
1 8.918070 -2.274614 1.971029 0.008600 -0.011907 0.003450 0.407752 0.487680 1.035012 0.379381 0.196867 0.205473
1 8.928430 -2.289629 1.903972 0.008411 -0.010406 0.006258 0.404984 0.490235 1.018964 0.377510 0.196352 0.201077
1 8.928042 -2.339490 1.846772 -0.001034 -0.007178 0.002640 0.401838 0.458146 0.990240 0.362218 0.193124 0.196123
1 8.933893 -2.371939 1.782123 0.031324 -0.019417 0.006505 0.395639 0.468477 0.969376 0.371570 0.198165 0.195031
1 8.937126 -2.392218 1.706258 0.046620 -0.024840 0.008063 0.395506 0.457359 0.996499 0.385448 0.199026 0.198448
1 8.949634 -2.424184 1.601802 0.039230 -0.023733 0.008156 0.389884 0.454112 0.979741 0.385986 0.198952 0.197766
1 8.984159 -2.481485 1.508525 0.054520 -0.026857 0.018970 0.431501 0.589398 0.927586 0.382273 0.197395 0.220727
1 8.616758 -2.725823 1.515467 0.053271 -0.046282 0.069910 1.854260 1.285362 0.949006 0.436522 0.316200 0.559612
1 8.480888 -3.029372 1.440985 0.046370 -0.054122 0.100389 2.122039 1.820048 0.942542 0.499138 0.365155 0.756398
1 7.663874 -3.157867 1.339044 0.085273 -0.047302 0.140674 4.107239 1.858339 0.917925 0.569337 0.379078 0.808650
1 6.727569 -3.098759 1.269798 0.119178 -0.030600 0.140421 5.614533 1.903749 0.860324 0.588037 0.389197 0.807870
1 5.835394 -3.121850 1.338216 0.069753 -0.013477 0.116988 6.548136 1.929837 0.908650 0.564874 0.381254 0.811302
1 4.931746 -3.223588 1.468838 0.071193 -0.022047 0.129554 7.206536 1.939862 0.903590 0.550513 0.371370 0.808674
1 4.011783 -3.266738 1.506254 0.059607 -0.019497 0.127830 7.780004 1.915299 0.938323 0.550172 0.371931 0.808636
1 3.205344 -3.299838 1.581391 0.069948 0.002627 0.067621 8.073611 1.927411 0.973709 0.554626 0.398172 0.946050
1 3.233707 -3.410312 1.593437 0.067865 -0.001951 -0.007055 8.111014 2.050953 0.971842 0.566240 0.401589 1.160238
1 3.222640 -3.437042 1.616951 0.069341 0.000593 -0.003573 8.103292 2.045552 0.957004 0.566667 0.401457 1.160472
1 3.203526 -3.469855 1.655334 0.099002 -0.015286 0.001136 8.088963 2.038835 0.920245 0.552992 0.397662 1.160274
1 3.201885 -3.536547 1.591527 0.140747 -0.027359 0.001464 8.087286 1.991629 0.924949 0.525496 0.395168 1.159391
1 3.199201 -3.543640 1.570550 0.155556 -0.027911 0.001697 8.084116 1.987460 0.934699 0.521738 0.394749 1.157816
1 3.205025 -3.535054 1.544305 0.162423 -0.033201 -0.000781 8.088306 1.991640 0.947381 0.520606 0.394587 1.157736
1 3.211154 -3.528811 1.497303 0.164241 -0.035187 -0.000381 8.092709 1.994788 0.971858 0.520162 0.394550 1.157753
1 3.222343 -3.518922 1.441268 0.160197 -0.034552 -0.000063 8.100795 1.999585 0.994619 0.521927 0.394793 1.157798
1 3.228610 -3.511571 1.416478 0.083514 -0.000272 -0.013168 8.105513 2.003918 1.004106 0.591664 0.408888 1.161801
1 3.207947 -3.539608 1.489895 0.054109 0.007076 -0.009539 8.091892 1.994810 1.003471 0.605596 0.411484 1.162848
1 3.218055 -3.534648 1.427004 0.086367 -0.015196 -0.015466 8.100747 1.999336 1.101330 0.624759 0.435399 1.168712
1 3.187098 -3.500715 1.425750 0.101708 -0.011994 -0.021920 8.078468 1.982760 1.128252 0.641431 0.450939 1.165586
1 3.571569 -3.287720 1.308543 0.132505 -0.007021 -0.071187 8.136029 1.721494 1.068324 0.624001 0.385810 1.043218
1 3.716035 -3.018568 1.293535 0.146100 0.002892 -0.100358 8.158165 1.203135 1.036211 0.589773 0.343762 0.905208
1 4.542742 -2.904177 1.274167 0.144632 -0.023010 -0.139679 7.796140 1.121366 1.045891 0.560295 0.344649 0.848480
1 5.489847 -2.957300 1.249170 0.131271 -0.038637 -0.139139 7.093191 1.069424 1.062034 0.574405 0.342821 0.852183
1 6.412799 -2.926885 1.122472 0.132271 -0.024409 -0.125051 6.307484 1.027463 1.021452 0.582331 0.341869 0.856191
1 7.295563 -2.821433 1.028003 0.108668 -0.028382 -0.127421 5.294202 0.989899 0.990807 0.602262 0.347106 0.856866
1 8.224351 -2.782734 0.906551 0.081732 -0.024393 -0.136490 3.674774 1.025897 0.949435 0.624512 0.354566 0.859137
1 9.049671 -2.678709 0.737608 0.035674 -0.034237 -0.083151 0.888506 1.059482 0.950682 0.665447 0.335407 0.724077
1 9.042290 -2.413215 0.675840 0.027215 -0.031247 -0.015036 0.720705 0.939151 0.964352 0.658176 0.332997 0.287092
1 9.071078 -2.197821 0.596037 0.032420 -0.032434 -0.018180 0.721648 1.184507 0.981563 0.658246 0.334510 0.286775
1 9.101640 -2.001564 0.531241 0.023850 -0.023319 -0.010561 0.723097 1.305488 0.987351 0.656973 0.335145 0.283821
1 9.118787 -1.839507 0.537848 0.008019 -0.008438 -0.012556 0.733289 1.396782 1.001964 0.678807 0.339854 0.289351
1 9.138382 -1.770819 0.515657 -0.060374 -0.003816 -0.000048 0.755373 1.413451 1.028997 0.737226 0.356518 0.323649
1 9.138645 -1.741426 0.512487 -0.077879 0.004920 -0.005059 0.777107 1.436934 1.045904 0.755985 0.362365 0.351811
1 9.165387 -1.747771 0.489946 -0.087100 0.010817 -0.002005 0.838967 1.451460 1.063596 0.779392 0.369267 0.379688
1 9.138153 -1.741090 0.575817 -0.060318 0.005478 0.009890 0.876917 1.453842 1.133164 0.806517 0.375446 0.396259
1 9.152601 -1.742423 0.536295 -0.012820 -0.019731 0.014040 0.882926 1.453560 1.137763 0.778863 0.360866 0.398251
1 9.155527 -1.713609 0.523534 0.018980 -0.023423 0.013059 0.881346 1.435508 1.118430 0.778323 0.363268 0.396957
1 9.158129 -1.711616 0.547809 0.004184 -0.011647 0.022103 0.875420 1.432193 1.084525 0.763811 0.340283 0.389065
1 9.163435 -1.708809 0.550685 -0.016741 -0.015106 0.014171 0.853678 1.427431 1.057855 0.746448 0.319512 0.386654
1 9.158361 -1.708565 0.563040 -0.055084 0.005057 0.016167 0.848736 1.426784 1.056627 0.724455 0.306988 0.381765
1 9.162836 -1.691162 0.560051 -0.055574 0.000176 0.014360 0.844005 1.410611 1.045754 0.708300 0.300514 0.380713
1 9.161571 -1.702731 0.592972 -0.096793 0.021181 0.013211 0.809625 1.416057 1.026648 0.669170 0.280507 0.377662
1 9.162760 -1.721520 0.609848 -0.120504 0.022930 0.012438 0.792661 1.414320 1.011391 0.629781 0.267998 0.367287
1 9.144539 -1.745668 0.664728 -0.116004 0.017589 0.014705 0.750353 1.430043 1.007603 0.621503 0.256684 0.355099
1 8.723443 -1.980258 0.737654 -0.111119 0.019495 0.133790 2.468612 1.842286 1.048679 0.630614 0.280196 0.674976
1 7.811476 -2.022051 0.884403 -0.076074 0.009229 0.150754 4.580074 1.844243 1.153373 0.619023 0.271472 0.669167
1 6.881021 -2.047113 1.127083 -0.035452 0.001379 0.153371 5.855859 1.826583 1.244705 0.577279 0.257145 0.664725
1 5.951467 -2.138002 1.323888 -0.025341 0.003382 0.156528 6.788085 1.744939 1.342020 0.573737 0.253841 0.663260
1 5.019703 -2.274575 1.524081 -0.033252 0.005921 0.159525 7.498724 1.588377 1.374879 0.572202 0.251494 0.661981
1 4.080716 -2.395867 1.703471 -0.034420 0.002323 0.152915 8.043492 1.446372 1.374812 0.571603 0.250611 0.662757
1 3.653582 -2.666024 1.760841 -0.029734 0.004229 0.010238 8.177320 1.680224 1.390500 0.553980 0.258106 1.045707
1 3.617763 -2.749409 1.833961 0.007490 0.003209 0.007514 8.152481 1.635822 1.342720 0.476359 0.234780 1.039064
1 3.618185 -2.821261 1.813632 0.000368 0.003293 0.003278 8.151644 1.601727 1.350493 0.465262 0.232406 1.032901
1 3.572203 -2.807825 1.916762 0.023530 -0.001873 0.005734 8.115608 1.596655 1.283681 0.434575 0.223184 1.024964
1 3.595539 -2.836008 1.830961 -0.005823 -0.003100 -0.007491 8.128040 1.588948 1.325229 0.393200 0.216863 1.019343
1 3.576044 -2.848594 1.862139 0.006986 0.000082 0.001691 8.113869 1.587667 1.285333 0.361013 0.210391 1.014134
1 3.581318 -2.879565 1.828771 -0.014919 0.003467 -0.005151 8.117155 1.578229 1.292397 0.323444 0.197399 1.013044
1 3.571553 -2.881661 1.881301 -0.026300 0.009646 -0.007831 8.109660 1.576325 1.234781 0.313007 0.187132 1.009442
1 3.578801 -2.874532 1.868767 -0.026192 0.008063 -0.003470 8.115850 1.577857 1.242994 0.311471 0.186921 1.008625
1 3.579979 -2.860489 1.872864 -0.024715 0.008089 -0.006049 8.116344 1.578068 1.239877 0.312386 0.188257 1.007970
1 3.575539 -2.873915 1.868313 -0.045452 0.013414 -0.006196 8.113462 1.580650 1.243101 0.325197 0.190593 1.009296
1 3.578340 -2.868175 1.863840 -0.042441 0.013108 -0.008449 8.115415 1.581872 1.246217 0.326648 0.190660 1.009611
1 3.582772 -2.867040 1.836577 -0.038161 0.008915 -0.008774 8.118406 1.582228 1.266098 0.328600 0.192095 1.010015
1 3.579486 -2.856895 1.802921 -0.033902 0.008156 -0.006918 8.117508 1.577920 1.284115 0.329511 0.192032 1.010495
1 4.004774 -2.648418 1.724872 -0.028683 0.014056 -0.135742 8.041530 1.228783 1.277688 0.286196 0.141478 0.807415
1 4.907187 -2.655252 1.605734 -0.028775 0.015800 -0.141281 7.519899 1.223100 1.241465 0.285349 0.139797 0.804561
1 5.811908 -2.717343 1.448004 -0.043052 0.020823 -0.142070 6.833531 1.199715 1.121596 0.283857 0.140374 0.804357
1 6.729866 -2.773402 1.260038 -0.008873 0.004117 -0.149657 5.926824 1.167251 1.021231 0.351112 0.179534 0.805205
1 7.652398 -2.775139 1.101336 0.011993 0.007375 -0.149772 4.666449 1.166449 0.920185 0.367318 0.182657 0.805941
1 8.584240 -2.740484 0.990046 0.020308 0.003333 -0.156031 2.569373 1.214250 0.759655 0.373123 0.185093 0.806684
1 9.018742 -2.474945 0.911033 0.021260 -0.010040 -0.011123 0.477562 0.825227 0.656323 0.358158 0.166333 0.205185
1 9.057071 -2.343919 0.839875 0.051481 -0.009733 -0.018201 0.474659 0.915343 0.619554 0.346789 0.167607 0.186751
1 9.074642 -2.202625 0.847508 0.066714 -0.014265 -0.007284 0.465698 0.965642 0.608612 0.312851 0.156948 0.169886
1 9.106470 -2.136284 0.781447 0.046991 -0.011304 -0.011101 0.444161 0.996362 0.524163 0.300047 0.154158 0.157491
1 9.108880 -2.097171 0.826729 0.045258 0.000164 -0.005599 0.439830 0.990571 0.511319 0.301355 0.151843 0.157454
0 9.106623 -2.072166 0.849322 0.054752 -0.012903 -0.002945 0.447465 0.975601 0.532693 0.303417 0.161111 0.162384
0 9.115920 -2.070463 0.834663 0.046710 -0.004241 -0.000443 0.433970 0.974591 0.537278 0.307644 0.166404 0.161190
0 9.106427 -2.068429 0.870716 0.058845 -0.009869 -0.000264 0.444871 0.974906 0.582531 0.315451 0.167703 0.162283
0 9.106238 -2.073697 0.876248 0.060836 -0.010823 0.000405 0.415186 0.976771 0.581786 0.314131 0.167003 0.158905
0 9.104922 -2.072800 0.881419 0.062542 -0.012068 -0.002660 0.415144 0.975690 0.581740 0.311155 0.165297 0.155515
0 9.114576 -2.044091 0.885951 0.080654 -0.017585 -0.000844 0.410983 0.950194 0.581830 0.289491 0.161530 0.144796
0 9.115915 -2.037652 0.885566 0.073939 -0.015865 0.001677 0.408907 0.946021 0.581162 0.289926 0.161716 0.142372
0 9.101219 -2.061554 0.920975 0.055808 -0.005507 0.004683 0.430446 0.969630 0.592938 0.303082 0.167309 0.161350
0 9.041253 -2.218358 0.984337 0.067407 -0.001427 0.058242 0.699988 1.380770 0.653077 0.329945 0.169482 0.412734
0 8.252774 -2.288664 1.111979 0.050364 -0.029544 0.144813 3.556909 1.529527 0.858058 0.371425 0.227324 0.640511
0 7.358693 -2.239757 1.290833 0.058551 -0.028717 0.135324 5.150939 1.530857 1.117467 0.387752 0.227434 0.643592
0 6.469262 -2.196504 1.471700 0.061416 -0.031530 0.136332 6.221770 1.525452 1.307727 0.386592 0.226043 0.643363
0 5.678557 -2.276252 1.641497 0.023590 -0.010348 0.076063 6.834166 1.762524 1.341865 0.347974 0.215711 0.813655
0 5.527514 -2.552040 1.682716 0.016944 -0.050704 0.035699 6.811594 2.087630 1.293043 0.343485 0.277630 0.842144
0 5.449370 -2.755241 1.727083 0.025225 -0.046369 0.043881 6.776492 2.129419 1.296832 0.360140 0.290167 0.840392
0 5.394306 -2.944405 1.830303 0.051036 -0.062321 0.040936 6.747589 2.038827 1.286682 0.396654 0.302287 0.839783
0 5.340700 -3.106265 1.952133 0.015321 -0.042102 0.042656 6.721220 1.979333 1.288552 0.423142 0.332024 0.841612
0 5.190726 -3.340846 2.125795 -0.019091 -0.000076 0.026063 6.668462 1.947840 1.336909 0.465910 0.395631 0.846301
0 4.880740 -3.515871 2.436972 0.023255 0.033295 0.027507 6.642345 2.019481 1.720396 0.613853 0.450182 0.856558
0 4.507250 -3.342530 2.841069 0.036096 0.019275 0.015005 6.603888 2.266287 2.289974 0.610256 0.451619 0.857504
0 4.145224 -3.181700 3.244628 0.024757 0.030326 0.012314 6.552876 2.453253 2.670111 0.607964 0.447436 0.856284
0 3.734090 -3.087629 3.688369 0.031148 0.025658 0.009508 6.489691 2.498222 2.960108 0.606110 0.445923 0.855949
0 3.306256 -3.035738 4.091058 0.014498 0.035049 0.015914 6.419046 2.530246 3.211798 0.611150 0.452347 0.858242
0 2.800470 -3.079591 4.465144 -0.015280 0.052406 0.009155 6.348485 2.569098 3.290011 0.664385 0.462285 0.863066
0 2.128402 -3.322329 4.651966 -0.032821 0.062024 0.024795 6.373527 2.760109 3.207342 0.687941 0.466581 0.871761
0 1.381540 -3.539164 4.810137 -0.028722 0.060416 0.028694 6.392155 2.854514 3.100387 0.688932 0.467112 0.871718
0 1.055090 -3.640569 5.054511 0.020864 -0.013350 0.006268 6.281480 2.902521 3.013093 0.750137 0.641914 0.898317
0 0.954304 -3.525530 5.319334 0.012427 -0.006533 -0.051086 6.186338 3.004492 2.954998 0.770537 0.680557 0.955791
0 0.803519 -3.387485 5.620306 -0.018522 -0.007208 -0.103772 6.051877 2.941002 2.924570 0.838653 0.705671 0.906046
0 1.215166 -3.199254 5.923170 0.026483 0.030194 -0.154113 5.785743 3.029026 2.989524 0.839963 0.696807 0.776197
0 1.433939 -3.300729 6.034960 -0.041508 0.065539 -0.129146 5.511909 3.054390 3.025536 0.895553 0.747025 0.806727
0 1.479810 -3.419884 6.004294 -0.027112 0.084010 -0.117092 5.433241 3.060049 3.048750 0.897651 0.750506 0.812350
0 1.962022 -3.480652 5.875510 -0.010937 0.060912 -0.185220 5.461290 3.070113 3.202357 0.950707 0.785002 1.012672
0 2.102152 -3.220318 5.886847 -0.062295 0.121671 -0.141544 5.575122 2.945967 3.193997 1.059439 0.777553 1.013380
0 2.168405 -3.109889 5.831087 -0.073846 0.118565 -0.142058 5.652909 2.913021 3.270255 1.054594 0.775470 1.018231
0 2.212469 -3.028179 5.751086 -0.097343 0.133839 -0.139239 5.703216 2.914481 3.364863 1.038935 0.767477 1.019009
0 2.249231 -2.955707 5.658866 -0.072603 0.113710 -0.140108 5.742254 2.902342 3.454741 1.030322 0.759338 1.017196
0 2.382316 -2.811315 5.514122 -0.034998 0.070008 -0.125724 5.859165 2.849537 3.572742 1.013352 0.734915 1.015730
0 2.679083 -2.704210 5.194111 -0.077546 0.034286 -0.125213 6.004748 2.730478 3.686084 0.929307 0.705036 1.007471
0 3.045091 -2.914441 4.757504 -0.115410 0.060080 -0.123067 6.156545 2.565738 3.681304 0.949775 0.714870 1.008869
1 3.391888 -3.127523 4.366022 -0.154624 0.068233 -0.124656 6.265652 2.405891 3.589462 0.969417 0.720828 1.014818
1 3.774935 -3.249079 4.015277 -0.168001 0.088215 -0.110019 6.340091 2.372222 3.414331 0.990698 0.728077 1.041661
1 3.763011 -3.542771 3.773621 -0.153088 0.097759 -0.042191 6.412583 2.491498 3.155201 0.997079 0.728898 1.120975
1 3.550757 -3.632442 3.667232 -0.110561 0.100990 -0.034631 6.638921 2.486928 3.008045 0.977985 0.726382 1.119669
1 3.367707 -3.440416 3.639521 -0.081171 0.099901 -0.042987 6.902996 2.313150 2.997319 0.969260 0.726446 1.114891
1 3.257465 -3.264766 3.686824 -0.081584 0.099144 -0.050864 7.065864 2.183506 3.013744 0.969802 0.726925 1.115852
1 2.754360 -3.184482 3.686489 -0.124875 0.168662 -0.029483 7.342987 2.096891 2.984542 0.919044 0.565640 1.095875
1 2.056364 -3.309662 3.661166 -0.105063 0.154210 0.024581 7.576396 1.964773 2.915287 0.901124 0.521173 1.041832
1 1.456528 -3.340532 3.559490 -0.088752 0.150495 0.021487 7.789935 1.910891 2.775251 0.828268 0.486781 1.010472
1 0.995540 -3.469673 3.383855 -0.108386 0.138775 -0.007181 8.028294 1.676656 2.490329 0.807728 0.480419 0.984944
1 0.854854 -3.419546 3.356560 -0.059179 0.104365 -0.024736 8.121606 1.605887 2.391419 0.742168 0.404621 0.963049
1 1.097948 -3.435202 3.465057 -0.068837 0.081738 -0.131308 7.980743 1.649311 2.461060 0.760351 0.412996 1.105101
1 1.418745 -3.326405 3.498205 -0.073247 0.073783 -0.029955 7.936335 1.506072 2.446394 0.724796 0.401962 0.908572
1 1.416240 -3.372859 3.465215 -0.035089 0.048537 -0.033723 7.931383 1.470039 2.463048 0.549838 0.363497 0.891241
1 1.411690 -3.364810 3.470089 -0.037111 0.051550 -0.034451 7.923832 1.469748 2.451124 0.542741 0.358131 0.885132
1 1.400364 -3.404887 3.476727 -0.042675 0.054761 -0.034837 7.912773 1.441505 2.442954 0.539937 0.355862 0.884515
